https://www.imdb.com/name/nm1475928	Tripp grew up in Shelby, NC and graduated from The University of North Carolina in 1993. He moved to Wilmington, North Carolina in 1999 to open a boutique production company and pursue filmmaking. While in Wilmington Tripp wrote and directed several commercials, industrials and cable television episodes.In 2006 Tripp made the move to Los Angeles to further pursue writing and directing. He is a partner at LA Grip Productions and spends his mornings trading options. He is an avid comic book collector and loves a good pick up basketball game.Tripp lives in Sherman Oaks, CA with his wife, Holland, a Casting Director for Reality Television.
https://www.imdb.com/name/nm7308188	Kaya Kiyohara was born on January 30, 2002 in Osaka, Japan. She is an actress, known for The Door Into Summer (2021), Ai Uta: Yakusoku no Nakuhito (2019) and Chihayafuru Part III (2018).
https://www.imdb.com/name/nm2562268	Daniel Oliveira was born on January 30, 1981 in Lisbon, Portugal. He is an TV host, interviewer, entertainment manager, author and channel director, known for Alta Definição (2009), Os Incríveis (2008) Só Visto! (2004), Fama Show (2008), Episódio especial (2008) and SIC Caras (2013). He's also a novelist with seven books published.
https://www.imdb.com/name/nm2626050	Gerhard Jussenhoven was born on January 30, 1911 in Cologne, North Rhine-Westphalia, Germany. He died on July 13, 2006 in Cologne.
https://www.imdb.com/name/nm0444812	Ludo Keeris was born on January 30, 1968 in Knegsel, Noord-Brabant, Netherlands. He is known for his work on Temmink: The Ultimate Fight (1998), Atlantis (2008) and Affair play (1995).
https://www.imdb.com/name/nm0511431	Arne Lindblad was born on January 30, 1887 in Gothenburg, Västra Götalands län, Sweden. He was an actor, known for Sailors (1945), Eli Sjursdotter (1938) and Pengar - en tragikomisk saga (1946). He died on December 19, 1964 in Täby, Stockholms län, Sweden.
https://www.imdb.com/name/nm1057116	Shelby Fenner was born on January 30, 1978 in Petoskey, Michigan, USA as Shelby Ann Fenner. She is an actress, known for The Guardian (2006), Vantage Point (2008) and Gigli (2003). She has been married to Shaun Majumder since December 21, 2012.
https://www.imdb.com/name/nm0813064	Sandra Solimano was born on January 30, 1950 in Santiago, Región Metropolitana, Chile as Sandra Mercedes Solimano Latorre. She is an actress, known for Adrenalina (1996), Cómo aman los chilenos (1984) and La última cruz (1987).
https://www.imdb.com/name/nm0372539	Richard Hearne was born on January 30, 1908 in Norwich, Norfolk, England as Richard Lewis Hearne. He was an actor and writer, known for Mr. Pastry's Progress (1950), The Madame Gambles (1951) and Just for Fun (1947). He was married to Yvonne Hearne. He died on August 23, 1979 in Bearsted, Kent, England.
https://www.imdb.com/name/nm1429102	Andy Milonakis was born on January 30, 1976 in Katonah, New York, USA as Andrew Michael Milonakis. He is an actor and writer, known for Waiting... (2005), Mac & Devin Go to High School (2012) and Who's Your Caddy? (2007).
https://www.imdb.com/name/nm3356771	Tomás Drápela was born on January 30, 1976 in Ceské Budéjovice, Czechoslovakia. He is an actor, known for Ordinace v ruzové zahrade (2005), Blue Code (2017) and Ordinace v ruzové zahrade 2 (2008).
https://www.imdb.com/name/nm0486675	Ursula Langrock was born on January 30, 1926 in Leipzig, Saxony, Germany. She was an actress, known for Sie schreiben mit (1958), Inspektion Lauenstadt (1976) and Der Forellenhof (1965). She died on July 13, 2000 in Hamburg, Germany.
https://www.imdb.com/name/nm2101629	Sylvia Kollek was born on January 30, 1970 in Czarnowasy, Opolskie, Poland.
https://www.imdb.com/name/nm0815252	Ritva Sorvali was born on January 30, 1958 in Jyväskylä, Finland. She is an actress, known for Waiting for Darkness (1985), The River (2001) and In the Year of the Ape (1983).
https://www.imdb.com/name/nm1446627	Jason Burrows was born on January 30, 1977 in Lawrence, Kansas, USA as Jason Michael Burrows. He is an actor, known for Drugs (2003).
https://www.imdb.com/name/nm0749992	Louis Rukeyser was born on January 30, 1933 in New York City, New York, USA. He was an actor, known for Wall $treet Week with Louis Rukeyser (1970), Big Business (1988) and Mister Rogers' Neighborhood (1968). He was married to Alexandra Rukeyser. He died on May 2, 2006 in Greenwich, Connecticut, USA.
https://www.imdb.com/name/nm3065657	"Edwin David Garcia was born in Santo Domingo, Dominican Republic, January 30, 1978. Edwin grew up in Constanza, a town localized in the center of the country. He studied at Colegio Nuestra Señora Del Valle. After graduating from high school he moved to New York in October 1997. He enrolled at Hostos Community College in the Bronx. Edwin wrote a play for his Public Speaking class. He was studying Computer for Business. This play awaken more his love for Film and TV. Eventually this experience leads him to discover more his talent. With 8 semesters already in his curriculum, he decided to drop out to pursue his dream. He worked par-time at a supermarket. On his day off, he attended an acting school, Pasarela Modeling and Talent Studio in Manhattan. A year past and Edwin was selected amount other students, to participate in the famous "IMTA" convention to be held in California. Instead he stayed in New York getting more training in studios like: Actors Movement Studio, Scott Power Studio and finally Stella Adler Studio. All his efforts paid off; he was part of a group of extras for the short film "Seven Miles Alone". The Director Topaz Adizes, cast him as the Judge of the Fight right on the set. Edwin kept busy working, studying and auditioning. He participated in feature movies as an extra: "The Interpreter" and "Che: Part two". In 2008 Edwin realized one of his dreams...being part of a great cast with international acclaimed actors like Michelle Rodriguez, Juan Fernandez, Cesar Evora, Celines Toribio and Claudette Lali. He was cast by Director Juan Delancer for his film "Tropico De Sangre" as Salvador Estrella Sadhala. The film was filmed entirely in various precious locations of the Dominican Republic. Edwin is very proud of his country. He wanted to be part of a project that shows the world from where he comes from, the beauty of his country, the history, the culture and the people. Soon after he finished filming, returned to New York to be cast for the lead role as Freddy Dominguez. A narrative documentary for the Weather Channel "Storm Stories-Missing Family" episode#11."
https://www.imdb.com/name/nm6379553	Miriam Paar was born on January 30, 1919 in Hershey, Pennsylvania, USA as Miriam L. Wagner. She was married to Jack Paar. She died on May 16, 2006 in Greenwich, Connecticut, USA.
https://www.imdb.com/name/nm8145700	"Chris Mentillo Ph.D., aka Doc Mentillo, is a best-selling, award-winning horror author, editor, actor, and producer. His entertainment productions typically involve horror: supernatural/paranormal, Science fiction, mysteries, the macabre, and true crime (Jack The Ripper, and various other famous unsolved murders, sighting and crimes.He was born in Auburn, New York, while he grew up in Skaneateles, New York. Chris Mentillo then moved to the Boston, Massachusetts New England Area, where he finished receiving his formal education at Bradford College in Massachusetts.Later he became a graduate of, "The Massachusetts Criminal Justice Training Council Center" in Boston, Massachusetts, Northeastern University Massachusetts program.He then went back to receive his research doctorate degree in psychological counseling, and criminal psychology and studied at Palmer 5 building at Deaconess Hospital at Longwood Medical Center, and the Harvard School of Public Health. Boston, Massachusetts.To date, Dr. Chris Mentillo has earned scholarships to both Drexel University and Syracuse University Whitman School of Management. He plans to further his education at various colleges until he can no longer attend.Plagued with horrific nightmares during his tenure in New England, he began writing about his real-life spiritual and paranormal experiences while documenting them in his personal journal. These documents also consisted of the author's bizarre dreams. Some of the "true occurrences" he later recorded from literature became available on his radio show broadcasts. However, for some reason, he officially only published a portion of them. This later lead to him writing about true-crime mixed with paranormal horror, and the supernatural for which he believes all intertwine.Additionally, Chris Mentillo has written movie scripts, songs, and over several best-selling books, which usually fall into the supernatural horror genre or the Macabre. Other Authors such as H. P. Lovecraft, Stephen King, Edgar Allan Poe, and Thomas Ligotti also used the macabre atmosphere in their works."
https://www.imdb.com/name/nm3171368	Grzegorz Forysiak was born on January 30, 1961 in Warsaw, Mazowieckie, Poland. He is an actor, known for Television Theater (1953), Amok (1998) and Mlode wilki (1995).
https://www.imdb.com/name/nm0477978	Hazim Körmükcü was born on January 30, 1965 in Istanbul, Turkey as Erol Hazim Körmükçü. He is an actor and composer, known for Code Name: K.O.Z. (2015), Sicak (2008) and Söz (2017). He has been married to Hilal Özdemir since April 20, 2003. They have two children. He was previously married to Ipek Tuzcuoglu.
https://www.imdb.com/name/nm0610799	Mubarak was born on January 30, 1909 in Bombay, British India. He is known for his work on Tansen (1943), Daughter-in-Law (1940) and Nagin (1954). He died on July 26, 1986 in Bombay, Maharashtra, India.
https://www.imdb.com/name/nm0155019	Viktor Chekmaryov was born on January 30, 1911 in Astrakhan, Russian Empire as Viktor Konstantinovich Csekmarev. He was an actor, known for Ugryum-reka (1969), The Rumyantsev Case (1956) and Dve zhizni (1961). He died on August 22, 1987 in Leningrad, RSFSR, USSR [now St. Petersburg, Russia].
https://www.imdb.com/name/nm0314928	Bernard Gersten was born on January 30, 1923 in Newark, New Jersey, USA. He is known for his work on American Playhouse (1980), One from the Heart (1981) and Great Performances (1971). He was married to Cora Cahan. He died on April 27, 2020 in Manhattan, New York City, New York, USA.
https://www.imdb.com/name/nm0382957	"Seymour Hicks was an extremely successful actor and theatrical impresario who flourished from the late 19th century into the 1930s. He was best remembered for his portrayal of Ebenezer Scrooge in Charles Dickens' "A Christmas Carol".Born on January 30, 1871 on the Isle of Jersey, he first trod the boards as a professional at the age of sixteen. He became a musical-comedy star in London in 1894 in "The Shop Girl", which he followed up with "The Circus Girl" (1896) and "A Runaway Girl" (1898), both of which co-starred his wife Ellaline Terriss, whom he had married in 1893.After the turn of the century, Hicks began writing musical comedies that he and his wife appeared in. These efforts were met with great success. With his earnings from his successful career, he built the Aldwych Theatre in 1905 and the Seymour Hicks Theatre in 1906. (The Hicks was renamed the Globe Theatre in 1909 and eventually the Gielgud Theatre in 1994.) The first production at the Aldwych, Hicks' own musical comedy "The Beauty of Bath", was a hit. Jerome Kern was the composer and P.G. Wodehouse gained his first paying job as a writer on the musical. Wodeouse would be credited with the lyrics to two songs on another Hicks musical, "The Gay Gordons", in 1907.(Hicks also was instrumental in "discovering" the young Alfred Hitchcock. When the director Hugh Croise walked off the set of the 1923 short Always Tell Your Wife (1923), based on a play by Hicks, produced by his Seymour Hicks Productions, the actor enlisted Hitchcock to finish directing it. It was only the second directing gig for Hitchcock, and though he was uncredited, it was his first film to be screened. (Hitch's first movie, Number 13 (1922), was never completed.))By the time of the "Always Tell Your Wife" movie, Hicks had successfully navigated the change in theatrical tastes brought about by the Great War. He had begun writing and appearing in light, escapist comedies and satiric farces. Many of the farces he put on in the 1920s were adapted from French plays. Eventually, as his star waned, he worked in music halls.It was in 1901 that Hicks first played the role of Ebenezer Scrooge, the role for which he was most famous. He appeared in "A Christmas Carol" thousands of times on stage and made two movie versions of the Charles Dickens classic, a silent film (Old Scrooge (1913)) in 1913 and a talkie (Scrooge (1935)) in 1935.By the mid-'30s, he was a well-established and highly respected actor and theatrical impresario. He became the 13th actor to become knighted in 1934, which came three years after the French Republic awarded him the Legion of Honor in recognition of his services in promoting French theater in England. (In 1915, he had won the French Croix de Guerre for entertaining Allied troops in France during in World War One and would win his second Croix de Guerre in World War II for the same service to the Allies.)Seymour Hicks died on April 6, 1949 in Hampshire, England. He was 78 years old. He had continued appearing on stage and in movies until the year before his death."
https://www.imdb.com/name/nm8035523	Sabrina Chieh Chi was born on January 30, 1990 in Taiwan. She is an actress, known for Like Life (2016).
https://www.imdb.com/name/nm11039506	Alejandro Teixidó was born on January 30, 1978 in Argentina. He is an actor, known for Historias Breves X: Una de esas noches (2015).
https://www.imdb.com/name/nm3020990	Anna Szawiel was born on January 30, 1982. She is an actress and assistant director, known for Four Nights with Anna (2008), Na dobre i na zle (1999) and Mlynarski. Piosenka finalowa (2017).
https://www.imdb.com/name/nm0296968	Born in Belgium, Frere was one of the first racing journalists in that he did double duty as a motorsports writer and he competed as a driver for several years in Sportscars and Formula 1. Frere's career took place mostly during the 1950s, but it extended for a few years in the 60s. He then retired and returned to work behind the pen and occasionally lended his talents out most notably on the film _Grand Prix (1967)_.
https://www.imdb.com/name/nm0584335	Dolores Michaels was born on January 30, 1933 in Kansas City, Missouri, USA as Dolores Rae Michaels. She was an actress, known for Warlock (1959), The Wayward Bus (1957) and April Love (1957). She was married to Bernard Woolfe and Maurice Martine. She died on September 25, 2001 in West Hollywood, California, USA.
https://www.imdb.com/name/nm5543492	Jennifer Churchich was born on January 30, 1986 in the USA as Jennifer Lynn Churchich. She is an actress, known for Once Upon a Time... In Hollywood (2019), Behemoth (2020) and The Sand (2015).
https://www.imdb.com/name/nm0112374	Nick Broomfield was born on January 30, 1948 in London, England. He is a producer, known for Ghosts (2006), Battle for Haditha (2007) and Aileen Wuornos: The Selling of a Serial Killer (1992).
https://www.imdb.com/name/nm0895467	Inga-Bodil Vetterlund was born on January 30, 1914 in Stockholm, Sweden. She was an actress, known for Kustens glada kavaljerer (1938), Som folk är mest (1944) and Pettersson - Sverige (1934). She died on September 14, 1980.
https://www.imdb.com/name/nm0188957	John Crosbie was born on January 30, 1931 in St John's, Newfoundland and Labrador, Canada as John Carnell Crosbie. He was an actor, known for The Book That Wrote Itself (1999), No Hell (2014) and The Cabin (2015). He was married to Jane Ellen Furneaux . He died on January 10, 2020 in St John's.
https://www.imdb.com/name/nm1087420	Susan Danielle was born on January 30, 1949 in Englewood, New Jersey, USA. She is an actress, known for Those Lips, Those Eyes (1980).
https://www.imdb.com/name/nm0198114	Szilvia Dallos was born on January 30, 1935 in Budapest, Hungary. She is an actress and writer, known for Ketten haltak meg (1966), Asszony a telepen (1963) and Már nem olyan idöket élünk (1964). She was previously married to János Lestár.
https://www.imdb.com/name/nm1336174	Robert Whitesel was born on January 30, 1930 in Sebree, Kentucky, USA as Robert Morris Whitsel. He was an actor, known for The Gospel According to Scrooge (1983), The Silent Service (1957) and Kraft Suspense Theatre (1963). He died on May 10, 2009 in Los Angeles, California, USA.
https://www.imdb.com/name/nm0199022	Jiro Dan was born on January 30, 1949 in Kyoto, Japan as Hideo Murata. He is an actor, known for Return of Ultraman (1971), Ultraman Mebius and Ultra Brothers (2006) and Ultraman Saga (2012).
https://www.imdb.com/name/nm0761791	Ivan Sanderson was born on January 30, 1911 in Edinburgh, Scotland as Ivan Terence Sanderson. He was an actor and producer, known for The World Is Yours (1951), Crawford Mystery Theatre (1951) and The Garry Moore Show (1950). He died on February 19, 1973 in Columbia, New Jersey, USA.
https://www.imdb.com/name/nm1413483	Chris Simon was born on January 30, 1972 in Wawa, Ontario, Canada. He is married to Valerie. They have one child.
https://www.imdb.com/name/nm0329927	Irina Gordina was born on January 30, 1965. She is an actress, known for Gosudarynya i razboynik (2009), Marina roshcha (2012) and Dalnoboyshchiki (2001).
https://www.imdb.com/name/nm0170010	Ely Coimbra was born on January 30, 1942 in Brazil as Eliumar Antônio de Macedo Coimbra. He was an actor, known for Já Não Se Faz Amor Como Antigamente (1976) and Quebrando a Cara (1986). He died on November 25, 1998 in São Paulo, SP, Brazil.
https://www.imdb.com/name/nm1747591	Tijs Goldschmidt was born on January 30, 1953 in Amsterdam, Noord-Holland, Netherlands.
https://www.imdb.com/name/nm0264932	Amy Fadhli was born on January 30, 1965 in Galveston, Texas, USA as Amahl Najia Fadhli. She is an actress, known for Heaven & the Suicide King (1998), The Lobo Paramilitary Christmas Special (2002) and Con Games (2001). She is married to Tito Raymond. They have one child.
https://www.imdb.com/name/nm1252772	Vicente Pastor was born on January 30, 1879 in Madrid, Spain as Vicente Pastor y Durán. He died on September 30, 1966 in Madrid.
https://www.imdb.com/name/nm0349193	Susan Gutfreund was born on January 30, 1946 in Chicago, Illinois, USA as Susan Elizabeth Kaposta. She is an actress, known for The Golden Bowl (2000), A Soldier's Daughter Never Cries (1998) and A Quiet American: Ralph Rucci & Paris (2012). She was previously married to John Gutfreund and John Roby Penn Jr.
https://www.imdb.com/name/nm0000432	"Eugene Allen Hackman was born in San Bernardino, California, the son of Anna Lyda Elizabeth (Gray) and Eugene Ezra Hackman, who operated a newspaper printing press. He is of Pennsylvania Dutch (German), English, and Scottish ancestry, partly by way of Canada, where his mother was born. After several moves, his family settled in Danville, Illinois. Gene grew up in a broken home, which he left at the age of sixteen for a hitch with the US Marines. Moving to New York after being discharged, he worked in a number of menial jobs before studying journalism and television production on the G.I. Bill at the University of Illinois. Hackman would be over 30 years old when he finally decided to take his chance at acting by enrolling at the Pasadena Playhouse in California. Legend says that Hackman and friend Dustin Hoffman were voted "least likely to succeed."Hackman next moved back to New York, where he worked in summer stock and off-Broadway. In 1964 he was cast as the young suitor in the Broadway play "Any Wednesday." This role would lead to him being cast in the small role of Norman in Lilith (1964), starring Warren Beatty. When Beatty was casting for Bonnie and Clyde (1967), he cast Hackman as Buck Barrow, Clyde Barrow's brother. That role earned Hackman a nomination for the Academy Award for Best Supporting Actor, an award for which he would again be nominated in I Never Sang for My Father (1970). In 1972 he won the Oscar for his role as Detective Jimmy "Popeye" Doyle in The French Connection (1971). At 40 years old Hackman was a Hollywood star whose work would rise to new heights with Night Moves (1975) and Bite the Bullet (1975), or fall to new depths with The Poseidon Adventure (1972) and Eureka (1983). Hackman is a versatile actor who can play comedy (the blind man in Young Frankenstein (1974)) or villainy (the evil Lex Luthor in Superman (1978)). He is the doctor who puts his work above people in Extreme Measures (1996) and the captain on the edge of nuclear destruction in Crimson Tide (1995). After initially turning down the role of Little Bill Daggett in Clint Eastwood's Unforgiven (1992), Hackman finally accepted it, as its different slant on the western interested him. For his performance he won the Oscar and Golden Globe and decided that he wasn't tired of westerns after all. He has since appeared in Geronimo: An American Legend (1993), Wyatt Earp (1994), and The Quick and the Dead (1995)."
https://www.imdb.com/name/nm0658072	Palme came from an upper class family in Stockholm. While studying at the college of Stockholm he got involved in student politics and got the opportunity to travel through post-war Europe in 1949. He became president of Sweden's United Student Unions in 1952. When prime minister Tage Erlander needed a secretary in 1953 he appointed Palme. Palme had an impressive work capacity and also joined the Young Social Democrat's council in 1955. In 1958 he became member of the Parliament, and during this time he was in favor of a Swedish nuclear bomb. He kept the job as Erlander's secretary until 1963 when he was appointed cabinet minister. He made USA furious when he joined a demonstration against the Vietnam war together with North Vietnam's ambassador to Moscow. In 1969 he became leader of his party and prime minister. His starring in I Am Curious (Yellow) (1967) led to calls for his resignation because of Lena Nyman taking a bath in the nude. The recession during the 1970s and the debate about nuclear power stations made it anything but an envious position to lead the country and the Social Democrats lost the election in 1976. As leader of the opposition, Palme increased his international work: trying to solve the Iran-Iraq war and nuclear disarmament in Europe. He became prime minister again in 1982, having to make cutbacks in the public finances and trying to downplay the trade union's demands for collective ownership of private companies. He was murdered while walking home from a movie theater with his wife, having seen Bröderna Mozart (1986). Although having been in politics for more than 30 years, and dominating it for 15 years, his memory has almost disappeared from the public consciousness.
https://www.imdb.com/name/nm1373169	Cheryl Klein was born on January 30, 1971 in Forsyth County, North Carolina, USA as Cheryl Butner. She was an actress, known for Duplex (2003), Wheelmen (2005) and Profiler (1996). She died on July 11, 2010 in Orange County, California, USA.
https://www.imdb.com/name/nm0546905	Václav Marhoul was born on January 30, 1960 in Prague, Czechoslovakia. He is an actor and producer, known for The Painted Bird (2019), Tobruk (2008) and Smart Philip (2003).
https://www.imdb.com/name/nm5667340	Xavier Galindo immigrated from Peru to San Francisco at the age of 15 escaping the turmoil of a country suffering from human rights violations and guerrilla warfare. As an emancipated teenager, he submerged himself deeply into the San Francisco Latino culture in both positive and negative realms. This provided him with a rich understanding of the San Francisco experience for Latinos.While studying at San Francisco State University, he was approached by a casting director for a television show. Xavier dove deep into the world of acting and from there he was able to find other passions; writing and directing. His first project was picked to represent San Francisco State University in a national college competition
https://www.imdb.com/name/nm0054762	Tore Bark was born on January 30, 1923 in Eskilstuna, Södermanlands län, Sweden as Tore Gunnar Bark. He was an actor, known for Ratataa eller The Staffan Stolle Story (1956), Vårat gäng (1942) and Svenska Floyd (1961). He died on September 6, 1995 in Skärholmen, Stockholms län, Sweden.
https://www.imdb.com/name/nm2404619	Lucian Kaminsky was born on January 30, 1926 in New York City, New York, USA. He is an actor, known for Pip the Piper (1961) and The Mummynappers (1965).
https://www.imdb.com/name/nm5311688	Husein Hasanefendic was born on January 30, 1954 in Banja Luka, Bosnia and Herzegovina.
https://www.imdb.com/name/nm2323258	Kyle Brown was born on January 30, 1991 in Burbank, California, USA. She is an actress, known for Zoey 101 (2005) and All That (1994).
https://www.imdb.com/name/nm0817568	Leo Speer was born on January 30, 1941 in Munich, Bavaria, Germany as Leonhard Speer. He was an actor, known for Rama Dama (1991) and Autumn Milk (1989). He was married to Edeltraud Pickl. He died on March 26, 2016 in Mitterrohrbach, Lower Bavaria, Germany.
https://www.imdb.com/name/nm0126361	A.S. 'Pop' Byron was born on January 30, 1876 in Barnesville, Ohio, USA as Aquilla Stewart Byron. He was an actor, known for Madame Spy (1934), Devil on Deck (1932) and Hideaway Girl (1936). He was married to Kathryn Keys. He died on February 5, 1943 in Hollywood, California, USA.
https://www.imdb.com/name/nm3754111	Giovanni Battista Re was born on January 30, 1934 in Brescia, Lombardy, Italy.
https://www.imdb.com/name/nm1380717	Mary Kay Letourneau was born on January 30, 1962 in Tustin, California, USA as Mary Katherine Schmitz. She was married to Vili Fualaau and Steve Letourneau. She died on July 6, 2020 in Des Moines, Washington, USA.
https://www.imdb.com/name/nm2172945	Tom Izzo was born on January 30, 1955 in Iron Mountain, Michigan, USA. He is an actor, known for With a Kiss (2016), SportsCenter (1979) and Rome Is Burning (2003). He has been married to Lupe Marinez since May 30, 1992. They have two children.
https://www.imdb.com/name/nm1566354	Alecia Batson was born on January 30, 1978 in Austin, Texas, USA as Alecia Caylynn Batson. She is an actress and writer, known for Circuit (2009), Interference (2014) and The Donor (2008).
https://www.imdb.com/name/nm1980670	Douglas C. Williams was born on January 30, 1972 in Middletown, New York, USA. He is a producer, known for Being (2019), Adam (2017) and Zola's Day (2011).
https://www.imdb.com/name/nm9752504	Zach William Catanzareti was born in Frenchtown, New Jersey. He is a NASCAR reporter and photographer who is best known for his production role for FOX Sports NASCAR. He started following auto racing in 2006 and covered his first NASCAR race in 2014 and now resides in Cornelius, North Carolina, USA.
https://www.imdb.com/name/nm1623773	Jae-in Kim was born on January 30, 1983 in South Korea. She is an actress, known for The Harmonium in My Memory (1999), Some (2004) and My Boyfriend Is Type-B (2005).
https://www.imdb.com/name/nm0906662	Kurt Waitzmann was born on January 30, 1905 in Bitterfeld, Germany as Kurt Friedrich Rudolf Waitzmann. He was an actor, known for Tim Frazer (1963), Es ist soweit (1960) and Es geschah in Berlin (1965). He was married to Waltraut Runze and Anneliese Uhlig. He died on May 21, 1985 in West Berlin, West Germany.
https://www.imdb.com/name/nm0825868	Oliver Steindecker was born on January 30, 1940 in the USA. He is an actor, known for Something Short of Paradise (1979) and Last of the Red Hot Lovers (1972).
https://www.imdb.com/name/nm3034092	Sandy Amoros was born on January 30, 1930 in La Habana, Cuba as Edmundo (Isasi) Amoros. He died on June 27, 1992 in Miami, Florida, USA.
https://www.imdb.com/name/nm9632109	Chris Moreira was born on January 30, 1988 in Paris, France. He is a editor, known for Rendez-Vous (2019), La Dernière Vague (2017) and La Course à l'Héritage (2019).
https://www.imdb.com/name/nm0402558	"Popular British character actress known for her rich cluster of queens, dowagers, shrews and evildoers, Martita Hunt was born on a ranch in Argentina to British parents, but moved with her family to England at age 10 for her formal education. On stage at age 21 with the Liverpool Repertory Theatre, she grew in stature as a dramatic actress with the Old Vic before expanding her sights to include film in the 30s. Her imposing glare and fervent gait reminded one of the equally horsey-looking Edna May Oliver, and lent itself to a number of scene-stealing supports in such top-quality British efforts as When Knights Were Bold (1936), Nine Days a Queen (1936), The Mill on the Floss (1936), and The Wicked Lady (1945). But it was her brilliant performance as the mad, reclusive Miss Havisham in the classic period piece Great Expectations (1946) that earned her international recognition and Hollywood quickly took notice. More flavorful roles came her way in the post-war years, both regal and ravaged, with Anastasia (1956), Becket (1964) and The Unsinkable Molly Brown (1964) the highlights. In 1949, she won a Broadway Tony award for her "The Madwoman of Chaillot". Martita Hunt died at age 69 of natural causes in London."
https://www.imdb.com/name/nm3871882	Arie van der Veer was born on January 30, 1942 in Vlaardingen, Zuid-Holland, Netherlands.
https://www.imdb.com/name/nm6294210	Wilhelm-Karl von Preußen was born on January 30, 1922 in Potsdam, Germany as Wilhelm Karl Adalbert Erich Detloff Prinz von Preußen. He was married to Armgard von Veltheim. He died on April 9, 2007 in Holzminden, Lower Saxony, Germany.
https://www.imdb.com/name/nm0219946	Ramesh Deo was born on 30-01-1929 in Kolhapur in the state of Maharashtra, India. He is an Indian Film Actor, Film Director, Television Actor, Television Director & Television Producer. His debut came in the form of a cameo in the 1951 Marathi film Paatlaachi Por. He started his film career in the Marathi movie Andhala Magto Ek Dola (1956), directed by Raja Paranjape. He started off as a villain. His first Hindi film was Rajshree Production's Aarti (1962). In his long career, he has provided able support to stars like Amitabh Bachchan (Anand), Rajesh Khanna (Aap Ki Kasam), Shatrughan Sinha (Mere Apne) and many more.In January 2013, he received the Lifetime Achievement Award at the 11th Pune International Film Festival (PIFF). he worked in Nivdung, a Marathi serial in the year 2006.
https://www.imdb.com/name/nm10326122	Alexandra Föderl-Schmid was born on January 30, 1971 in Haslach, Upper Austria, Austria.
https://www.imdb.com/name/nm2851183	Daniela Bette was born on January 30, 1981 in Meschede, Germany. She is an actress, known for Lindenstraße (1985), SOKO Leipzig (2001) and MAMMON - Per Anhalter durch das Geldsystem (2015).
https://www.imdb.com/name/nm5292460	Beth grew up in Kansas City, after attending the University of Kansas for Dance she moved to New York City to pursue a career in musical theater. After being cast in a pilot she moved to LA to continue in film and TV.Benedict currently resides in Kansas City, where she stays very busy onstage and off. Over the last year she has performed in 5 musicals and choreographed for 3 different shows.
https://www.imdb.com/name/nm1302864	Sofia Tuibayeva was born on January 30, 1913 in Bukhara, Emirate of Bukhara. She was an actress, known for A Poet's Fate (1959), Khasani-arobakash (1965) and Pod peplom ogon (1968). She died on October 25, 1996 in Dushanbe, Tajikistan.
https://www.imdb.com/name/nm0528695	Jack Lynn was born on January 30, 1923 in London, England. He was an actor, known for Yentl (1983), Space Patrol (1950) and Never Take Candy from A Stranger (1960). He died on April 24, 2012 in London.
https://www.imdb.com/name/nm0063387	Géraldine Bazán was born on January 30, 1983 in Mexico City, Distrito Federal, Mexico as Rosalba Geraldine Bazán Ortíz. She is an actress, known for Alguien Te Mira (2010), In the Time of the Butterflies (2001) and Dueños del Paraíso (2015). She was previously married to Gabriel Soto.
https://www.imdb.com/name/nm0136823	Anna Carena was born on January 30, 1899 in Milan, Lombardy, Italy as Giuseppina Galimberti. She was an actress, known for The Mill on the Po (1949), Yes, Madam (1942) and Stasera niente di nuovo (1942). She was married to Fraschini, Alcide. She died on April 15, 1990 in Milan.
https://www.imdb.com/name/nm1892293	Harald Kampen was born on January 30, 1965 in Emden, Lower Saxony, Germany. He is known for his work on Der Ärgermacher (2003), Ganz weiss draussen (2007) and Dreytalk - Drei Gäste, keine Getränke (2005).
https://www.imdb.com/name/nm10372998	Maximilian Ledochowski was born on January 30, 1956 in Salzburg, Austria.
https://www.imdb.com/name/nm1355245	Hans Hee was born on January 30, 1924 in Sao Paulo, Brazil. He died on December 10, 2009 in Bremen, Germany.
https://www.imdb.com/name/nm5803761	Linda Brann was born on January 30, 1962 in Stoughton, Massachusetts, USA. She is an actress, known for Hypnagogic (2015). She has been married to Walt Brann since June 8, 2008.
https://www.imdb.com/name/nm0191407	Christian Culkin was born on January 30, 1987 as Christian Patrick Culkin. He is an actor, known for It Runs in the Family (1994).
https://www.imdb.com/name/nm0162697	"Circé started her acting career at age 17, when she got the lead role in the Belgian film "Portrait d'une Jeune Fille de la Fin des Années 60 à Bruxelles". After this, she went on to study drama at the Royal Conservatory of Brussels. In her final year, she was asked by director Jürgen Gosh to perform in his play "De Nachthal", and further work soon followed. On-screen, she has acted in French and Belgian films such as "La Chambre des Officiers", as 'Iris' in "The Treatment", and also in a variety of diverse Flemish TV roles such as in "De Dag".Circé can currently be seen giving a mercurial, and remarkable lead performance in the film "Retrospekt"."
https://www.imdb.com/name/nm1932970	Dorothea Lata was born on January 30, 1982 in Poland. She is an actress, known for Tatort (1970), ...Und Exitus (2011) and Sarrelibre (2007).
https://www.imdb.com/name/nm0010029	Kathrin Ackermann was born on January 30, 1939 in Wiesbaden, Hesse, Germany. She is an actress and producer, known for Glorious Times in the Spessart (1967), Tatort (1970) and Der Eisbär (1998).
